trace_id,play_video_id,current_chunk,quality,rebuf,smooth,Thuong,,,,Fix_B,trace_id,play_video_id,current_chunk,quality,rebuf,smooth
10,0,8,1850,45,0,,,,,,11,2,12.426,750,0,450
10,0,9,1850,318,0,,,,,,11,2,12.976,1200,0,450
10,0,9.918,1850,0,0,,,,,,11,2,13.683,1850,0,1100
10,0,11,1850,283,0,,,,,,11,2,14.914,1850,0,650
10,0,12,1850,255,0,,,,,,11,2,15.609,750,0,1100
10,1,0,0,443,0,,,,,,11,2,16.204,1200,0,450
10,1,0,1850,150,0,,,,,,11,2,16.854,1200,0,0
10,1,0.144,1850,0,0,,,,,,11,2,17.648,1850,0,0
10,1,0.662,1850,0,0,,,,,,11,2,19.278,1850,0,650
10,1,3,1850,1216,0,,,,,,11,2,19.989,1200,0,650
10,1,4,1850,918,0,,,,,,11,2,21.801,1200,0,0
10,1,5,1850,265,0,,,,,,11,2,22.81,750,0,450
10,1,6,1850,354,0,,,,,,11,2,23.668,750,0,0
10,1,6.874,1850,0,0,,,,,,11,2,24.794,750,0,0
10,1,7.786,1850,0,0,,,,,,11,2,25.259,750,0,0
10,1,8.392,1850,0,0,,,,,,11,2,26.039,1200,0,450
10,1,9.245,1850,0,0,,,,,,11,2,27.505,1200,0,0
10,1,10.512,1850,0,0,,,,,,11,2,28.027,750,0,450
10,1,11.041,1850,0,0,,,,,,11,2,28.727,1200,0,450
10,1,11.159,1850,0,0,,,,,,11,2,29.354,1200,0,0
10,1,12.185,1850,0,0,,,,,,11,2,30.495,1850,0,650
10,1,12.329,1850,0,0,,,,,,11,2,31.056,1200,0,650
10,1,13.875,1850,0,0,,,,,,11,2,32.586,1850,0,650
10,1,15,1850,3693,0,,,,,,11,2,33.121,1200,0,650
10,1,16,1850,1908,0,,,,,,11,2,33.722,0,0,0
10,1,17,1850,1224,0,,,,,,11,2,34.942,0,0,0
10,1,18,1850,1371,0,,,,,,11,2,35.368,1850,0,0
10,1,19,1850,1884,0,,,,,,11,2,36.539,1850,0,0
10,1,20,1850,2554,0,,,,,,11,2,36.974,0,0,0
10,1,21,1850,657,0,,,,,,11,4,0.277,0,0,0
10,1,21.201,1850,0,0,,,,,,11,4,1.092,1200,0,1850
10,1,21.482,1850,0,0,,,,,,11,4,1.889,0,0,0
10,1,23.823,1850,0,0,,,,,,11,4,2.389,0,0,0
10,1,23.98,1850,0,0,,,,,,11,4,3.131,0,0,0
10,1,24.597,1850,0,0,,,,,,11,4,3.922,0,0,0
10,2,0.127,1850,0,0,,,,,,11,4,4.422,0,0,0
10,2,2.271,1850,0,0,,,,,,11,4,4.897,0,0,0
10,2,3.503,1850,0,0,,,,,,11,5,0.439,0,0,0
10,2,4.858,1850,0,0,,,,,,11,5,0.874,0,0,0
10,2,5.848,1850,0,0,,,,,,11,5,1.374,0,0,0
10,2,7,1850,43,0,,,,,,11,6,0.574,0,0,0
10,2,8,1850,465,0,,,,,,11,6,1.002,0,0,0
10,2,9,1850,115,0,,,,,,11,7,1.002,0,0,0
10,2,10,1850,452,0,,,,,,12,0,0,750,615,0
10,2,11,1850,431,0,,,,,,12,0,0.322,750,0,0
10,2,12,1850,208,0,,,,,,12,0,1.148,1850,0,1100
10,2,12.94,1850,0,0,,,,,,12,0,1.872,1850,0,0
10,2,14,1850,414,0,,,,,,12,0,2.324,1850,0,0
10,2,15,1850,1498,0,,,,,,12,0,4.26,750,0,1100
10,2,16,1850,514,0,,,,,,12,0,5.193,750,0,0
10,2,16.691,1850,0,0,,,,,,12,0,6.277,750,0,0
10,2,17.932,1850,0,0,,,,,,12,0,7.291,750,0,0
10,2,18.75,1850,0,0,,,,,,12,0,8.351,750,0,0
10,2,20,1850,148,0,,,,,,12,0,8.868,750,0,0
10,2,20.694,1850,0,0,,,,,,12,0,10.492,1200,0,450
10,2,21.644,1850,0,0,,,,,,12,0,11.516,750,0,450
10,2,22.451,1850,0,0,,,,,,12,1,0,0,382,0
10,2,23.358,1850,0,0,,,,,,12,1,0,1850,581,1100
10,2,23.992,1850,0,0,,,,,,12,1,0.394,1850,0,0
10,2,24.927,0,0,0,,,,,,12,1,0.982,750,0,1100
10,2,26,1850,398,0,,,,,,12,1,2.8,750,0,0
10,2,27,1850,219,0,,,,,,12,1,4,750,721,0
10,2,27.647,1850,0,0,,,,,,12,1,5,750,623,0
10,2,28.366,1850,0,0,,,,,,12,1,5.342,750,0,0
10,2,29.879,1850,0,0,,,,,,12,1,6.061,1850,0,1100
10,2,31,1850,357,0,,,,,,12,1,6.692,1850,0,0
10,2,32,1850,253,0,,,,,,12,1,8.192,1850,0,0
10,2,33,1850,134,0,,,,,,12,1,8.679,1200,0,650
10,2,33.915,1850,0,0,,,,,,12,1,9.62,1850,0,650
10,2,35,1850,421,0,,,,,,12,1,9.947,1850,0,0
10,2,35.884,1850,0,0,,,,,,12,1,10.05,1850,0,0
10,2,36.823,0,0,0,,,,,,12,1,10.154,1850,0,0
10,3,0.553,1850,0,0,,,,,,12,1,10.605,1200,0,0
10,4,0.668,0,0,0,,,,,,12,1,11.554,1850,0,650
10,4,1,1850,805,0,,,,,,12,1,12.367,750,0,1100
10,4,2,1850,145,0,,,,,,12,1,13.463,750,0,0
10,4,3,1850,1030,0,,,,,,12,1,14.98,750,0,0
10,4,4,1850,648,0,,,,,,12,1,16.29,750,0,0
10,5,0,0,570,0,,,,,,12,1,17.319,750,0,0
10,5,0,1850,889,0,,,,,,12,1,17.924,750,0,0
10,5,1,1850,206,0,,,,,,12,1,18.884,1850,0,1100
10,6,0,0,435,0,,,,,,12,1,19.001,1850,0,0
10,6,0,1850,827,0,,,,,,12,1,19.124,1850,0,0
10,6,1,1850,156,0,,,,,,12,1,19.554,750,0,1100
10,7,1,0,0,0,,,,,,12,1,20.573,1850,0,1100
11,0,0,750,256,0,,,,,,12,1,20.693,1850,0,0
11,0,0.807,1850,0,1100,,,,,,12,1,21.017,750,0,0
11,0,1.618,1850,0,0,,,,,,12,1,21.305,1850,0,0
11,0,2.136,1850,0,0,,,,,,12,1,22.69,0,0,0
11,0,2.521,1850,0,0,,,,,,12,1,23.123,0,0,0
11,0,5,1850,467,0,,,,,,12,1,23.889,0,0,0
11,0,6,1850,182,0,,,,,,12,1,24.383,1850,0,1100
11,0,7,1850,552,0,,,,,,12,1,25.399,1850,0,0
11,0,8,1850,822,0,,,,,,12,2,0.614,1850,0,0
11,0,9,1850,432,0,,,,,,12,2,1.094,1200,0,650
11,0,9.59,1850,0,0,,,,,,12,2,2.319,1850,0,650
11,0,11,1850,1216,0,,,,,,12,2,3.089,1200,0,650
11,0,12,1850,2260,0,,,,,,12,2,4.345,1200,0,0
11,1,0,0,921,0,,,,,,12,2,4.952,750,0,450
11,1,0,1850,202,0,,,,,,12,2,5.478,750,0,1100
11,1,0.194,1850,0,0,,,,,,12,2,6.883,1850,0,1100
11,1,1.223,1850,0,0,,,,,,12,2,7.593,1200,0,650
11,1,3,1850,2664,0,,,,,,12,2,8.64,1200,0,0
11,1,4,1850,2793,0,,,,,,12,2,9.161,1200,0,0
11,1,5,1850,511,0,,,,,,12,2,10.615,1850,0,650
11,1,6,1850,385,0,,,,,,12,2,11.064,750,0,1100
11,1,7,1850,559,0,,,,,,12,2,11.949,750,0,0
11,1,7.917,1850,0,0,,,,,,12,2,12.683,1200,0,0
11,1,8.782,1850,0,0,,,,,,12,2,13.647,750,0,0
11,1,9.485,1850,0,0,,,,,,12,2,14.678,750,0,0
11,1,10.149,1850,0,0,,,,,,12,2,15.932,750,0,0
11,1,10.664,1850,0,0,,,,,,12,2,16.998,750,0,0
11,1,12.137,1850,0,0,,,,,,12,2,18.423,750,0,0
11,1,12.263,1850,0,0,,,,,,12,2,19.441,750,0,0
11,1,12.391,1850,0,0,,,,,,12,2,20.306,750,0,0
11,1,13.363,1850,0,0,,,,,,12,2,21.461,750,0,0
11,1,15,1850,1347,0,,,,,,12,2,22.713,750,0,0
11,1,16,1850,1910,0,,,,,,12,2,23.46,750,0,0
11,1,17,1850,1230,0,,,,,,12,2,24.959,750,0,0
11,1,18,1850,1120,0,,,,,,12,2,25.259,750,0,0
11,1,19,1850,330,0,,,,,,12,2,25.891,1850,0,1100
11,1,20,1850,1113,0,,,,,,12,2,26.733,1850,0,0
11,1,20.535,1850,0,0,,,,,,12,2,28.582,1850,0,0
11,1,20.635,1850,0,0,,,,,,12,2,29.026,750,0,1100
11,1,21.504,1850,0,0,,,,,,12,2,29.698,1200,0,450
11,1,21.62,1850,0,0,,,,,,12,2,30.686,1850,0,650
11,1,22.361,1850,0,0,,,,,,12,2,31.785,1850,0,0
11,1,22.486,1850,0,0,,,,,,12,2,32.435,1200,0,650
11,1,23.861,0,0,0,,,,,,12,2,33.101,1850,0,650
11,1,24.257,1850,0,0,,,,,,12,2,34.518,1850,0,650
11,2,0.594,0,0,0,,,,,,12,2,35.258,0,0,0
11,2,2.8,1850,0,0,,,,,,12,2,36.004,0,0,0
11,2,3.741,1850,0,0,,,,,,12,2,36.618,1850,0,0
11,2,5,1850,737,0,,,,,,12,3,0.206,1850,0,0
11,2,6,1850,88,0,,,,,,12,4,0.491,0,0,0
11,2,6.805,1850,0,0,,,,,,12,4,0.92,1200,0,1650
11,2,8,1850,66,0,,,,,,12,4,1.957,0,0,0
11,2,9,1850,276,0,,,,,,12,4,3.127,0,0,0
11,2,10,1850,145,0,,,,,,12,4,3.57,0,0,0
11,2,11,1850,182,0,,,,,,12,4,4.68,0,0,0
11,2,11.712,1850,0,0,,,,,,12,5,0.809,0,0,0
11,2,13,1850,65,0,,,,,,12,5,1.176,0,0,0
11,2,14,1850,117,0,,,,,,12,6,0.398,0,0,0
11,2,15,1850,823,0,,,,,,12,7,0.398,0,0,0
11,2,16,1850,336,0,,,,,,13,0,0,750,606,0
11,2,16.852,1850,0,0,,,,,,13,0,0.79,750,0,0
11,2,18,1850,165,0,,,,,,13,0,1.825,750,0,0
11,2,19,1850,151,0,,,,,,13,0,2.416,750,0,0
11,2,19.905,1850,0,0,,,,,,13,0,3.074,1850,0,1100
11,2,21,1850,470,0,,,,,,13,0,5,750,184,1100
11,2,21.987,1850,0,0,,,,,,13,0,6,750,390,0
11,2,23,1850,432,0,,,,,,13,0,7,750,1121,0
11,2,24,1850,278,0,,,,,,13,0,8,750,280,0
11,2,24.845,1850,0,0,,,,,,13,0,8.921,750,0,0
11,2,26,1850,665,0,,,,,,13,0,10,1200,220,450
11,2,26.919,1850,0,0,,,,,,13,0,11,750,153,450
11,2,28,1850,104,0,,,,,,13,0,12,750,178,0
11,2,29,1850,172,0,,,,,,13,1,0,0,615,0
11,2,30,1850,734,0,,,,,,13,1,0,1850,188,1100
11,2,30.973,1850,0,0,,,,,,13,1,0.21,1850,0,0
11,2,32,1850,877,0,,,,,,13,1,1.101,1200,0,650
11,2,33,1850,339,0,,,,,,13,1,1.777,750,0,450
11,2,34,1850,173,0,,,,,,13,1,3.126,1200,0,450
11,2,35,1850,392,0,,,,,,13,1,3.647,750,0,450
11,2,35.914,1850,0,0,,,,,,13,1,4.339,1200,0,450
11,2,36.677,1850,0,0,,,,,,13,1,5.581,1200,0,0
11,3,0.673,1850,0,0,,,,,,13,1,6.113,1200,0,0
11,4,1.444,0,0,0,,,,,,13,1,7.408,1850,0,650
11,4,2,1850,483,0,,,,,,13,1,8.061,1200,0,650
11,4,3,1850,774,0,,,,,,13,1,8.768,1200,0,0
11,4,4,1850,307,0,,,,,,13,1,9.335,1850,0,650
11,5,0,0,1877,0,,,,,,13,1,9.462,1850,0,0
11,5,0,1850,1049,0,,,,,,13,1,9.893,750,0,0
11,5,1,1850,40,0,,,,,,13,1,10.536,1200,0,450
11,6,0,0,1260,0,,,,,,13,1,10.66,1850,0,0
11,6,0,1850,1600,0,,,,,,13,1,11.103,750,0,450
11,6,1,1850,1102,0,,,,,,13,1,12.387,750,0,1100
11,7,1,0,0,0,,,,,,13,1,13.734,750,0,0
12,0,0,750,615,0,,,,,,13,1,14.768,750,0,0
12,0,0.322,750,0,0,,,,,,13,1,16.065,750,0,0
12,0,0.713,750,0,0,,,,,,13,1,16.742,750,0,0
12,0,1.302,1850,0,1100,,,,,,13,1,17.42,750,0,0
12,0,1.814,1850,0,0,,,,,,13,1,18.581,1850,0,1100
12,0,5,1850,1121,0,,,,,,13,1,18.702,1850,0,0
12,0,5.868,750,0,1100,,,,,,13,1,19.269,750,0,0
12,0,7,750,100,0,,,,,,13,1,19.404,1850,0,0
12,0,8,750,92,0,,,,,,13,1,19.764,750,0,0
12,0,9,750,106,0,,,,,,13,1,20.643,0,0,0
12,0,9.776,750,0,0,,,,,,13,1,20.757,1850,0,0
12,0,10.956,750,0,0,,,,,,13,1,21.402,0,0,0
12,0,12,750,541,0,,,,,,13,1,21.981,1850,0,0
12,1,0,0,810,0,,,,,,13,1,22.955,0,0,0
12,1,0,1200,167,450,,,,,,13,1,23.65,1200,0,450
12,1,0.149,1200,0,0,,,,,,13,1,24.554,1200,0,0
12,1,0.699,1200,0,0,,,,,,13,1,25.304,1200,0,0
12,1,3,750,622,450,,,,,,13,2,0.19,1200,0,0
12,1,3.846,750,0,0,,,,,,13,2,0.694,1850,0,1100
12,1,4.242,750,0,0,,,,,,13,2,1.216,1850,0,650
12,1,4.578,750,0,0,,,,,,13,2,3.202,1850,0,0
12,1,5.128,1200,0,450,,,,,,13,2,4.171,750,0,1100
12,1,6.206,1200,0,0,,,,,,13,2,4.796,750,0,0
12,1,6.891,1200,0,0,,,,,,13,2,5.42,750,0,0
12,1,7.328,1200,0,0,,,,,,13,2,6.303,1200,0,450
12,1,7.916,1200,0,0,,,,,,13,2,6.875,1200,0,0
12,1,8.489,1200,0,0,,,,,,13,2,7.923,1850,0,0
12,1,8.815,1200,0,0,,,,,,13,2,8.602,1200,0,0
12,1,9.441,1850,0,0,,,,,,13,2,9.977,1850,0,650
12,1,10.384,1850,0,650,,,,,,13,2,11.037,750,0,1100
12,1,10.797,1850,0,0,,,,,,13,2,11.859,750,0,0
12,1,11.466,0,0,0,,,,,,13,2,12.824,750,0,0
12,1,11.603,1850,0,0,,,,,,13,2,13.647,1200,0,450
12,1,13.118,0,0,0,,,,,,13,2,14.597,1200,0,0
12,1,13.256,1850,0,0,,,,,,13,2,15.242,750,0,450
12,1,15,1850,2683,0,,,,,,13,2,16.229,1200,0,450
12,1,16,1850,2186,0,,,,,,13,2,17.136,750,0,450
12,1,17,1850,901,0,,,,,,13,2,17.731,750,0,0
12,1,18,1850,1076,0,,,,,,13,2,18.82,0,0,0
12,1,19,1850,691,0,,,,,,13,2,19.639,1200,0,450
12,1,20,1850,1190,0,,,,,,13,2,20.506,750,0,450
12,1,20.982,1850,0,0,,,,,,13,2,21.163,750,0,0
12,1,21.091,1850,0,0,,,,,,13,2,21.8,1200,0,450
12,1,21.225,1850,0,0,,,,,,13,2,22.878,0,0,0
12,1,22.268,1850,0,0,,,,,,13,2,24.008,750,0,450
12,1,22.381,1850,0,0,,,,,,13,2,24.433,750,0,0
12,1,23.169,750,0,1100,,,,,,13,2,24.937,1200,0,450
12,1,23.451,1200,0,650,,,,,,13,2,25.707,1850,0,0
12,1,23.932,750,0,0,,,,,,13,2,26.301,750,0,450
12,1,24.387,1200,0,650,,,,,,13,2,26.922,750,0,0
12,1,25.545,1200,0,0,,,,,,13,2,27.51,1200,0,650
12,2,0.213,0,0,0,,,,,,13,2,29.456,1200,0,450
12,2,1.04,1200,0,0,,,,,,13,2,30.288,750,0,450
12,2,1.621,1200,0,0,,,,,,13,2,30.797,750,0,0
12,2,2.858,1200,0,0,,,,,,13,2,31.928,1200,0,450
12,2,4,1200,484,0,,,,,,13,2,32.543,750,0,450
12,2,4.831,750,0,450,,,,,,13,2,33.217,1200,0,450
12,2,6,750,133,0,,,,,,13,2,33.862,0,0,0
12,2,7,750,205,0,,,,,,13,2,34.758,0,0,0
12,2,8,750,17,0,,,,,,13,2,35.258,0,0,0
12,2,8.862,750,0,0,,,,,,13,2,35.758,0,0,0
12,2,9.889,750,0,0,,,,,,13,2,36.258,0,0,0
12,2,11,750,72,0,,,,,,13,2,36.758,0,0,0
12,2,11.723,750,0,0,,,,,,13,3,0.258,0,0,0
12,2,12.628,750,0,0,,,,,,13,3,0.894,0,0,0
12,2,13.4,750,0,0,,,,,,13,4,0.489,0,0,0
12,2,13.894,750,0,0,,,,,,13,4,1.258,750,0,2300
12,2,14.306,0,0,0,,,,,,13,4,1.708,0,0,0
12,2,14.837,1200,0,450,,,,,,13,4,2.208,0,0,0
12,2,15.337,0,0,0,,,,,,13,4,2.52,0,0,0
12,2,16.321,1200,0,0,,,,,,13,4,3.02,0,0,0
12,2,17.259,750,0,450,,,,,,13,4,3.293,0,0,0
12,2,17.627,750,0,0,,,,,,13,4,3.793,0,0,0
12,2,18.127,0,0,0,,,,,,13,4,4.293,0,0,0
12,2,18.631,750,0,0,,,,,,13,4,4.909,0,0,0
12,2,19.131,0,0,0,,,,,,13,5,0.451,0,0,0
12,2,19.545,750,0,0,,,,,,13,5,0.84,0,0,0
12,2,20.045,0,0,0,,,,,,13,5,1.34,0,0,0
12,2,20.345,750,0,0,,,,,,13,6,0.125,0,0,0
12,2,20.845,0,0,0,,,,,,13,6,0.685,0,0,0
12,2,21.345,0,0,0,,,,,,13,6,1.185,0,0,0
12,2,21.794,750,0,0,,,,,,13,7,1.185,0,0,0
12,2,22.294,0,0,0,,,,,,14,0,0,750,280,0
12,2,22.875,750,0,0,,,,,,14,0,0.949,1850,0,1100
12,2,23.375,0,0,0,,,,,,14,0,1.534,1850,0,0
12,2,23.883,750,0,0,,,,,,14,0,2.154,1850,0,0
12,2,24.383,0,0,0,,,,,,14,0,2.483,1850,0,0
12,2,25.066,750,0,0,,,,,,14,0,4.297,750,0,1100
12,2,25.471,750,0,0,,,,,,14,0,5.387,750,0,0
12,2,25.971,0,0,0,,,,,,14,0,6.333,750,0,0
12,2,26.471,0,0,0,,,,,,14,0,7.548,750,0,0
12,2,26.882,750,0,0,,,,,,14,0,8.13,750,0,0
12,2,27.382,0,0,0,,,,,,14,0,9.221,1200,0,450
12,2,27.799,750,0,0,,,,,,14,0,9.738,750,0,450
12,2,28.299,0,0,0,,,,,,14,0,10.657,1200,0,450
12,2,28.743,750,0,0,,,,,,14,0,11.681,0,0,0
12,2,29.243,0,0,0,,,,,,14,1,0,0,213,0
12,2,30.132,750,0,0,,,,,,14,1,0,1850,212,650
12,2,30.757,750,0,0,,,,,,14,1,0.201,1850,0,0
12,2,31.257,0,0,0,,,,,,14,1,0.827,1200,0,650
12,2,31.773,750,0,0,,,,,,14,1,2.439,750,0,450
12,2,32.273,0,0,0,,,,,,14,1,3.389,750,0,0
12,2,32.702,750,0,0,,,,,,14,1,4.246,750,0,0
12,2,33.202,0,0,0,,,,,,14,1,4.716,750,0,0
12,2,33.676,750,0,0,,,,,,14,1,5.965,1200,0,450
12,2,34.176,0,0,0,,,,,,14,1,6.545,1200,0,0
12,2,34.577,750,0,0,,,,,,14,1,7.326,1850,0,650
12,2,35.077,0,0,0,,,,,,14,1,8.443,1850,0,0
12,2,35.577,0,0,0,,,,,,14,1,9.619,1200,0,650
12,2,36.077,0,0,0,,,,,,14,1,10.528,1200,0,0
12,2,36.577,0,0,0,,,,,,14,1,10.696,1850,0,650
12,3,0.077,0,0,0,,,,,,14,1,10.868,1850,0,0
12,3,0.526,0,0,0,,,,,,14,1,11.338,750,0,0
12,4,0.027,0,0,0,,,,,,14,1,12.652,750,0,1100
12,4,0.936,750,0,0,,,,,,14,1,13.775,750,0,0
12,4,1.436,0,0,0,,,,,,14,1,14.345,750,0,0
12,4,1.936,0,0,0,,,,,,14,1,15.916,1200,0,450
12,4,2.436,0,0,0,,,,,,14,1,17.02,750,0,450
12,4,2.736,750,0,1200,,,,,,14,1,17.57,750,0,0
12,4,3.236,0,0,0,,,,,,14,1,18.728,1850,0,1100
12,4,3.559,0,0,0,,,,,,14,1,18.828,1850,0,0
12,4,4.059,0,0,0,,,,,,14,1,19.153,750,0,0
12,4,4.775,0,0,0,,,,,,14,1,19.27,1850,0,0
12,5,0.317,0,0,0,,,,,,14,1,19.727,750,0,0
12,5,0.574,0,0,0,,,,,,14,1,21.148,1200,0,450
12,5,0.842,0,0,0,,,,,,14,1,21.26,1850,0,0
12,5,1.342,0,0,0,,,,,,14,1,21.603,1850,0,0
12,6,0.314,0,0,0,,,,,,14,1,23.088,1850,0,0
12,6,0.814,0,0,0,,,,,,14,1,23.44,0,0,0
12,6,1.314,0,0,0,,,,,,14,1,23.98,0,0,0
12,7,1.314,0,0,0,,,,,,14,2,0.017,0,0,0
13,0,0,750,606,0,,,,,,14,2,0.947,1200,0,0
13,0,0.79,750,0,0,,,,,,14,2,1.473,1200,0,650
13,0,1.825,750,0,0,,,,,,14,2,2.319,1200,0,0
13,0,2.706,1200,0,450,,,,,,14,2,3.46,1200,0,0
13,0,3.099,1200,0,0,,,,,,14,2,3.794,750,0,450
13,0,5,750,205,450,,,,,,14,2,4.48,1850,0,650
13,0,6,750,416,0,,,,,,14,2,5.392,1850,0,1100
13,0,7,750,1103,0,,,,,,14,2,6.229,1850,0,0
13,0,8,750,282,0,,,,,,14,2,6.866,1850,0,0
13,0,8.92,750,0,0,,,,,,14,2,7.772,1850,0,0
13,0,9.653,750,0,0,,,,,,14,2,8.565,1850,0,0
13,0,10.725,750,0,0,,,,,,14,2,9.21,1850,0,0
13,0,12,750,84,0,,,,,,14,2,10.007,1850,0,0
13,1,0,0,831,0,,,,,,14,2,10.817,1850,0,0
13,1,0,1200,149,450,,,,,,14,2,11.604,1200,0,650
13,1,0.145,1200,0,0,,,,,,14,2,12.626,1200,0,650
13,1,0.793,1200,0,0,,,,,,14,2,14.07,1850,0,650
13,1,1.906,750,0,450,,,,,,14,2,14.748,1200,0,650
13,1,2.492,750,0,0,,,,,,14,2,16.075,1200,0,0
13,1,3.309,750,0,0,,,,,,14,2,16.436,750,0,450
13,1,3.732,750,0,0,,,,,,14,2,17.432,1850,0,1100
13,1,4.208,750,0,0,,,,,,14,2,18.262,1850,0,0
13,1,4.734,1200,0,450,,,,,,14,2,19.524,1850,0,0
13,1,5.439,1200,0,0,,,,,,14,2,20.096,750,0,1100
13,1,6.154,1200,0,0,,,,,,14,2,20.632,1200,0,450
13,1,6.6,1200,0,0,,,,,,14,2,21.12,1850,0,1100
13,1,7.228,1200,0,0,,,,,,14,2,21.768,1850,0,650
13,1,8.162,1200,0,0,,,,,,14,2,23.26,1850,0,0
13,1,8.875,1200,0,0,,,,,,14,2,24.121,750,0,1100
13,1,9.357,0,0,0,,,,,,14,2,24.953,1200,0,450
13,1,10.012,1200,0,0,,,,,,14,2,25.356,1200,0,0
13,1,10.53,1200,0,0,,,,,,14,2,26.384,1850,0,650
13,1,11.219,0,0,0,,,,,,14,2,27.13,1200,0,650
13,1,11.329,1200,0,0,,,,,,14,2,27.787,1200,0,0
13,1,11.837,1200,0,0,,,,,,14,2,29.237,0,0,0
13,1,12.558,1200,0,0,,,,,,14,2,29.867,750,0,450
13,1,12.669,1200,0,0,,,,,,14,2,30.43,1200,0,450
13,1,13.33,1200,0,0,,,,,,14,2,30.992,1850,0,650
13,1,14.703,750,0,450,,,,,,14,2,32.014,0,0,0
13,1,16,750,491,0,,,,,,14,2,33.334,1850,0,0
13,1,16.982,750,0,0,,,,,,14,2,33.723,1850,0,0
13,1,18,750,0,0,,,,,,14,2,34.133,1850,0,0
13,1,19,750,128,0,,,,,,14,2,34.773,1850,0,0
13,1,19.806,750,0,0,,,,,,14,2,35.758,0,0,0
13,1,20.434,1200,0,450,,,,,,14,2,36.667,0,0,0
13,1,20.536,1200,0,0,,,,,,14,3,0.167,0,0,0
13,1,21.199,1200,0,450,,,,,,14,3,0.683,0,0,0
13,1,21.34,1200,0,0,,,,,,14,4,0.278,0,0,0
13,1,22.119,750,0,450,,,,,,14,4,0.672,750,0,2300
13,1,22.239,1200,0,0,,,,,,14,4,1.172,0,0,0
13,1,23.045,0,0,0,,,,,,14,4,1.719,0,0,0
13,1,23.344,1200,0,0,,,,,,14,4,2.219,0,0,0
13,1,23.844,0,0,0,,,,,,14,4,2.889,0,0,0
13,1,24.344,0,0,0,,,,,,14,4,3.389,0,0,0
13,1,24.844,0,0,0,,,,,,14,4,3.849,0,0,0
13,1,25.344,0,0,0,,,,,,14,4,4.349,0,0,0
13,1,25.844,0,0,0,,,,,,14,4,4.786,0,0,0
13,2,0.344,0,0,0,,,,,,14,5,0.328,0,0,0
13,2,0.871,750,0,450,,,,,,14,5,0.733,0,0,0
13,2,1.421,1200,0,450,,,,,,14,5,1.233,0,0,0
13,2,1.825,750,0,450,,,,,,14,6,0.353,0,0,0
13,2,2.435,0,0,0,,,,,,14,6,1.183,0,0,0
13,2,3.1,1200,0,450,,,,,,14,7,1.183,0,0,0
13,2,3.404,750,0,450,,,,,,15,0,0,750,304,0
13,2,3.904,0,0,0,,,,,,15,0,0.59,1200,0,450
13,2,4.404,0,0,0,,,,,,15,0,1.622,1850,0,650
13,2,4.738,750,0,0,,,,,,15,0,2.382,1850,0,0
13,2,5.238,0,0,0,,,,,,15,0,3.238,1850,0,0
13,2,5.547,750,0,0,,,,,,15,0,4.954,750,0,1100
13,2,6.047,0,0,0,,,,,,15,0,5.824,750,0,0
13,2,6.373,750,0,0,,,,,,15,0,6.966,750,0,0
13,2,6.873,0,0,0,,,,,,15,0,8,750,112,0
13,2,7.373,0,0,0,,,,,,15,0,8.984,750,0,0
13,2,7.913,750,0,0,,,,,,15,0,9.705,750,0,0
13,2,8.413,0,0,0,,,,,,15,0,10.556,750,0,0
13,2,9.274,750,0,0,,,,,,15,0,11.503,750,0,0
13,2,10.168,750,0,0,,,,,,15,0,12.188,0,0,0
13,2,10.832,750,0,0,,,,,,15,1,0,0,928,0
13,2,11.332,0,0,0,,,,,,15,1,0,1850,261,1100
13,2,12.009,750,0,0,,,,,,15,1,0.265,1850,0,0
13,2,12.589,750,0,0,,,,,,15,1,0.81,750,0,1100
13,2,13.089,0,0,0,,,,,,15,1,3,750,29,0
13,2,14.09,750,0,0,,,,,,15,1,4,750,341,0
13,2,14.5,750,0,0,,,,,,15,1,5,750,1131,0
13,2,15,0,0,0,,,,,,15,1,6,750,101,0
13,2,15.5,0,0,0,,,,,,15,1,7,750,642,0
13,2,15.845,750,0,0,,,,,,15,1,7.643,750,0,0
13,2,16.345,0,0,0,,,,,,15,1,9,1200,130,450
13,2,16.889,750,0,0,,,,,,15,1,10,750,142,450
13,2,17.389,0,0,0,,,,,,15,1,11,750,25,0
13,2,17.919,750,0,0,,,,,,15,1,12,1200,88,450
13,2,18.419,0,0,0,,,,,,15,1,12.3,1850,0,650
13,2,18.832,750,0,0,,,,,,15,1,12.55,1850,0,0
13,2,19.332,0,0,0,,,,,,15,1,13.997,750,0,1100
13,2,20.121,750,0,0,,,,,,15,1,15.02,750,0,0
13,2,20.766,750,0,0,,,,,,15,1,16.037,750,0,0
13,2,21.266,0,0,0,,,,,,15,1,16.806,750,0,0
13,2,22.306,750,0,0,,,,,,15,1,17.956,1200,0,450
13,2,23.291,750,0,0,,,,,,15,1,18.658,750,0,450
13,2,23.794,750,0,0,,,,,,15,1,19.488,1850,0,1100
13,2,24.294,0,0,0,,,,,,15,1,19.605,1850,0,0
13,2,25.164,750,0,0,,,,,,15,1,19.72,1850,0,0
13,2,25.665,750,0,0,,,,,,15,1,20.013,750,0,0
13,2,26.165,0,0,0,,,,,,15,1,20.116,1850,0,0
13,2,26.704,750,0,0,,,,,,15,1,20.432,750,0,0
13,2,27.204,0,0,0,,,,,,15,1,22.009,1850,0,1100
13,2,27.953,750,0,0,,,,,,15,1,22.404,1850,0,0
